#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:combined_alignment" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:combined_alignment" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:combined_alignment" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.combined_alignment" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:combined_alignment" name="distribution" x="@birthRate.t:combined_alignment">
#            <Uniform id="Uniform.100" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@combined_alignment" id="treeLikelihood.combined_alignment" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:combined_alignment">
#            <siteModel id="SiteModel.s:combined_alignment" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:combined_alignment" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:combined_alignment" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:combined_alignment" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:combined_alignment" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:combined_alignment" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:combined_alignment" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate
9255000	-70078.08220892161	-70091.37969748421	13.297488562598865	-70091.37969748421	0.3084532004537983	13.297488562598865	7.176963422972525
9256000	-70079.37219703887	-70092.48193770654	13.109740667670266	-70092.48193770654	0.3090680578592512	13.109740667670266	7.933642335876818
9257000	-70078.23756009676	-70091.4502116325	13.212651535743376	-70091.4502116325	0.3068273167472926	13.212651535743376	7.583189478165636
9258000	-70080.10370133039	-70093.43756965401	13.333868323624129	-70093.43756965401	0.3033254317781826	13.333868323624129	5.551253627012191
9259000	-70082.55909230116	-70095.70454083083	13.14544852967102	-70095.70454083083	0.31439616229472217	13.14544852967102	5.96900593725093
9260000	-70076.62662730076	-70089.01984463856	12.39321733780027	-70089.01984463856	0.30316518278149296	12.39321733780027	4.482593670992304
9261000	-70080.3436683643	-70093.91833758919	13.574669224890435	-70093.91833758919	0.3018299585662659	13.574669224890435	6.499641865732619
9262000	-70077.84707235108	-70091.27893812611	13.431865775020652	-70091.27893812611	0.3068928339977141	13.431865775020652	6.429648919633967
9263000	-70079.53197721948	-70092.40921303454	12.877235815061464	-70092.40921303454	0.3078492857075994	12.877235815061464	8.304556204810597
9264000	-70077.07360747542	-70089.47885414664	12.405246671219713	-70089.47885414664	0.30530667566747294	12.405246671219713	4.567905919242326
9265000	-70078.68632714057	-70091.76029555743	13.073968416852171	-70091.76029555743	0.30760811439772073	13.073968416852171	5.43989531443285
9266000	-70083.26017080933	-70096.76337342265	13.503202613321593	-70096.76337342265	0.3068917290660519	13.503202613321593	7.2638411407921755
9267000	-70083.98399980957	-70097.33095551387	13.3469557042992	-70097.33095551387	0.3047044340372457	13.3469557042992	7.50239793539603
9268000	-70083.72216086568	-70096.89236407224	13.17020320655565	-70096.89236407224	0.3106213166241514	13.17020320655565	7.244580107664507
9269000	-70080.71536355764	-70094.16165529256	13.446291734917757	-70094.16165529256	0.30234797116073564	13.446291734917757	7.243265432622491
9270000	-70082.11890270357	-70093.16622850398	11.047325800402795	-70093.16622850398	0.30659762985665856	11.047325800402795	10.708387438457384
9271000	-70078.34631323475	-70091.43781042425	13.091497189495424	-70091.43781042425	0.30897212359707615	13.091497189495424	6.0500879488116714
9272000	-70088.27760229865	-70101.33646352545	13.058861226810215	-70101.33646352545	0.31540269944204025	13.058861226810215	5.983290903423815
9273000	-70081.75657857653	-70095.13138794602	13.374809369484943	-70095.13138794602	0.3045863663791916	13.374809369484943	6.4902082685861995
9274000	-70077.58568122788	-70090.17566660716	12.589985379282183	-70090.17566660716	0.30712786083178667	12.589985379282183	8.831921179818178
9275000	-70080.17543517082	-70093.60861089309	13.433175722263083	-70093.60861089309	0.30553723479565426	13.433175722263083	6.314981086076201
9276000	-70078.23962609372	-70091.47291998412	13.233293890393234	-70091.47291998412	0.3004721001780937	13.233293890393234	5.344805368460309
9277000	-70081.77906719784	-70094.89299940495	13.113932207112857	-70094.89299940495	0.30759567724945125	13.113932207112857	8.041437272725881
9278000	-70081.29108025228	-70092.56278525472	11.271705002433091	-70092.56278525472	0.3121976175442433	11.271705002433091	10.421704449227878
9279000	-70082.26338291398	-70095.65508555567	13.391702641686111	-70095.65508555567	0.30547379721912704	13.391702641686111	7.280959947099412
9280000	-70079.63512060413	-70092.47521938449	12.840098780361068	-70092.47521938449	0.3124370026992176	12.840098780361068	8.089913268522293
9281000	-70082.87889109884	-70095.32146785938	12.442576760540371	-70095.32146785938	0.30417473649477417	12.442576760540371	9.28762907715803
9282000	-70079.37691386798	-70090.28932132472	10.912407456735224	-70090.28932132472	0.3041162995513856	10.912407456735224	3.480137505877556
9283000	-70078.91225362809	-70091.1523295003	12.240075872207646	-70091.1523295003	0.29878207573981874	12.240075872207646	10.070921316757005
9284000	-70077.03185916881	-70090.09937874715	13.06751957834657	-70090.09937874715	0.30490433014719187	13.06751957834657	8.097660485933213
9285000	-70083.57782395609	-70096.05544910382	12.477625147734155	-70096.05544910382	0.30439752019990496	12.477625147734155	9.224808807215288
9286000	-70076.90622411591	-70089.95980154004	13.053577424126754	-70089.95980154004	0.30925135301194456	13.053577424126754	7.800378201560812
9287000	-70077.2162228945	-70089.85957375959	12.643350865094032	-70089.85957375959	0.3082768834711168	12.643350865094032	8.541343241588457
9288000	-70078.02664254347	-70090.55398640595	12.527343862490321	-70090.55398640595	0.3072293454928798	12.527343862490321	4.798717152776082
9289000	-70076.70026403065	-70089.65961542034	12.95935138970333	-70089.65961542034	0.30763282469179254	12.95935138970333	8.258313357557428
9290000	-70077.42786936823	-70089.92179969572	12.49393032749116	-70089.92179969572	0.3087892427738218	12.49393032749116	4.658440783560202
9291000	-70080.33514325182	-70093.66452382675	13.329380574922318	-70093.66452382675	0.30678273618908247	13.329380574922318	6.073118740866786
9292000	-70085.02621501619	-70098.25936558387	13.233150567691041	-70098.25936558387	0.3095749399188428	13.233150567691041	7.223414294174842
9293000	-70086.3677259633	-70099.71164123726	13.343915273952774	-70099.71164123726	0.3028107476319305	13.343915273952774	5.7657132096259485
9294000	-70082.97099356785	-70096.14358567756	13.172592109704953	-70096.14358567756	0.3116375430966336	13.172592109704953	7.0037109212293895
9295000	-70084.38042690139	-70095.3196364862	10.939209584800054	-70095.3196364862	0.31062126747698915	10.939209584800054	11.206907013622992
9296000	-70083.13541081251	-70096.58839799442	13.452987181913102	-70096.58839799442	0.3019840311957888	13.452987181913102	7.779831521061893
9297000	-70077.69104254522	-70090.28633441149	12.595291866260993	-70090.28633441149	0.3129815349187415	12.595291866260993	4.936624619935276
9298000	-70080.12593994157	-70093.4700324169	13.34409247531874	-70093.4700324169	0.3095609133471401	13.34409247531874	6.519816832304263
9299000	-70078.5096447094	-70091.49943892309	12.989794213692072	-70091.49943892309	0.3089567956956172	12.989794213692072	8.02052872806655
9300000	-70079.30200125188	-70090.7630831276	11.461081875717667	-70090.7630831276	0.30265648967319475	11.461081875717667	10.563399547749595
9301000	-70080.39337847826	-70091.04545075867	10.652072280411199	-70091.04545075867	0.30635042875560237	10.652072280411199	3.411948202310642
9302000	-70081.42900192499	-70093.96292688588	12.5339249608969	-70093.96292688588	0.3115401944174537	12.5339249608969	4.88154364784243
9303000	-70081.46465239089	-70094.43467525742	12.970022866527788	-70094.43467525742	0.3061874677572722	12.970022866527788	5.2411716908111545
9304000	-70079.61027103965	-70093.12326333125	13.512992291593614	-70093.12326333125	0.3049920898355749	13.512992291593614	6.156865064963791
9305000	-70082.26137448123	-70095.67598321773	13.414608736504132	-70095.67598321773	0.3031319240083295	13.414608736504132	6.089874712647312
9306000	-70079.86223522323	-70093.2222762619	13.360041038674533	-70093.2222762619	0.31034158521853733	13.360041038674533	7.189752420341789
9307000	-70086.18709839314	-70098.12622818786	11.939129794716631	-70098.12622818786	0.3088094645430301	11.939129794716631	10.218013852286338
9308000	-70079.92778126251	-70091.31413548504	11.386354222532663	-70091.31413548504	0.3071817883259827	11.386354222532663	10.423113474954052
9309000	-70083.2538237695	-70096.4450479091	13.191224139611737	-70096.4450479091	0.31041725133677056	13.191224139611737	5.9279532521296385
9310000	-70081.56969078143	-70095.12079515733	13.551104375908121	-70095.12079515733	0.29934612748216083	13.551104375908121	7.228487663815483
9311000	-70079.09196375581	-70091.75121425268	12.659250496868179	-70091.75121425268	0.3119012694036295	12.659250496868179	8.185066351648263
9312000	-70079.06506349711	-70092.1308698838	13.065806386693435	-70092.1308698838	0.3012657369869722	13.065806386693435	8.636522299913485
9313000	-70081.94622505535	-70093.82610651261	11.87988145726041	-70093.82610651261	0.304795037932236	11.87988145726041	9.96255963795175
9314000	-70082.78855147165	-70094.55247755256	11.763926080907687	-70094.55247755256	0.31058866456349044	11.763926080907687	4.038338579196309
9315000	-70080.8724455381	-70091.66729175116	10.794846213063733	-70091.66729175116	0.3078006774079694	10.794846213063733	11.055818113837045
9316000	-70080.29831436221	-70092.82180394276	12.52348958054317	-70092.82180394276	0.309163609624416	12.52348958054317	9.274130588169418
9317000	-70078.6461874098	-70090.33637401991	11.690186610112024	-70090.33637401991	0.3020867788675567	11.690186610112024	10.508657974881716
9318000	-70081.90375503794	-70094.66312231684	12.759367278888476	-70094.66312231684	0.3051254831900784	12.759367278888476	8.989683409348903
9319000	-70083.01645870379	-70094.92780010554	11.911341401741243	-70094.92780010554	0.3120988803079085	11.911341401741243	9.987845824130767
9320000	-70081.77291897668	-70094.94787228608	13.17495330940272	-70094.94787228608	0.31041751884874186	13.17495330940272	6.07008104055029
9321000	-70081.75463227271	-70095.10989832423	13.355266051519214	-70095.10989832423	0.30441533647571434	13.355266051519214	6.10335431911681
9322000	-70083.98645132604	-70096.65038640726	12.663935081222169	-70096.65038640726	0.30316983401106545	12.663935081222169	9.052119890148973
9323000	-70077.61655634944	-70090.76610832111	13.149551971665572	-70090.76610832111	0.3077771261103592	13.149551971665572	7.287428656013564
9324000	-70083.70134292387	-70095.4413605813	11.740017657425353	-70095.4413605813	0.3044016477553609	11.740017657425353	4.01093337969537
9325000	-70080.1322983787	-70093.22205672854	13.089758349839697	-70093.22205672854	0.31001070132002195	13.089758349839697	7.525179175360707
9326000	-70078.95962609937	-70092.01809293078	13.058466831405251	-70092.01809293078	0.31008822333349495	13.058466831405251	5.412198779435121
9327000	-70081.65979997361	-70094.42184624236	12.762046268745301	-70094.42184624236	0.30910483446164744	12.762046268745301	4.946577970691431
9328000	-70083.20136390578	-70095.20543798634	12.004074080561434	-70095.20543798634	0.3067324225331278	12.004074080561434	4.167596307862015
9329000	-70079.58098644797	-70092.09851276713	12.517526319159032	-70092.09851276713	0.30613347148154446	12.517526319159032	4.647508605494124
9330000	-70077.35683646197	-70090.69706189825	13.340225436266577	-70090.69706189825	0.3075148958745954	13.340225436266577	6.997622108276953
9331000	-70079.4470972516	-70092.26279360382	12.815696352216174	-70092.26279360382	0.30816302050408256	12.815696352216174	8.310834344432426
9332000	-70083.06667556053	-70094.93960900916	11.872933448620536	-70094.93960900916	0.30991239251231273	11.872933448620536	4.23905815636202
9333000	-70078.57965815184	-70091.69405106397	13.114392912133667	-70091.69405106397	0.3011646778353177	13.114392912133667	5.307829748902839
9334000	-70085.13912183556	-70098.51257583349	13.373453997938658	-70098.51257583349	0.29403993360298203	13.373453997938658	5.516679948485683
9335000	-70078.87843132623	-70092.04862197393	13.170190647689001	-70092.04862197393	0.30823059058206353	13.170190647689001	6.363200064733306
9336000	-70080.37500720742	-70092.24948522233	11.874478014911492	-70092.24948522233	0.31157374638561913	11.874478014911492	9.514725838256574
9337000	-70080.53646808019	-70093.0502839293	12.51381584911136	-70093.0502839293	0.30403299781564774	12.51381584911136	4.588294237733141
9338000	-70083.33699076758	-70096.47232468241	13.135333914834394	-70096.47232468241	0.31256430863574197	13.135333914834394	7.103638352810946
9339000	-70084.5771072597	-70097.68989699117	13.11278973147617	-70097.68989699117	0.30143488542865526	13.11278973147617	8.212205718471948
9340000	-70078.85722297005	-70091.81297483337	12.955751863320671	-70091.81297483337	0.3050235140422212	12.955751863320671	8.390910731623187
9341000	-70079.95277610885	-70093.52378566029	13.571009551434965	-70093.52378566029	0.29917512444133987	13.571009551434965	6.931524716272289
9342000	-70084.92898850628	-70098.35122173915	13.422233232873722	-70098.35122173915	0.30207802970740927	13.422233232873722	6.134136642341773
9343000	-70079.95346144048	-70093.22810515993	13.274643719450635	-70093.22810515993	0.3052539676138953	13.274643719450635	7.628076492131414
9344000	-70080.44471687717	-70093.42867227968	12.983955402513837	-70093.42867227968	0.3084276592493095	12.983955402513837	5.379973055391216
9345000	-70080.39862077689	-70093.82045813152	13.421837354638924	-70093.82045813152	0.29740179243152465	13.421837354638924	7.748839506894876
9346000	-70079.67882875289	-70093.068629376	13.389800623106527	-70093.068629376	0.30754099629259163	13.389800623106527	7.145879494965352
9347000	-70082.65780815698	-70094.6164253453	11.958617188330098	-70094.6164253453	0.30391025595066823	11.958617188330098	10.278725870049216
9348000	-70079.41228249841	-70090.95654942688	11.54426692846825	-70090.95654942688	0.3040487442989184	11.54426692846825	10.475058475867467
9349000	-70081.15785154278	-70092.75505971721	11.597208174427113	-70092.75505971721	0.3051084700763761	11.597208174427113	10.261344957779677
9350000	-70080.32318317295	-70093.54546538765	13.222282214694157	-70093.54546538765	0.30614584831322367	13.222282214694157	8.162665269610013
9351000	-70079.17421124634	-70091.27035668993	12.096145443584685	-70091.27035668993	0.3077565961761531	12.096145443584685	9.466076516085264
9352000	-70085.34623267017	-70098.33270717911	12.986474508945124	-70098.33270717911	0.3125071552775454	12.986474508945124	7.854527382478066
9353000	-70079.42242286826	-70092.70417781595	13.2817549476893	-70092.70417781595	0.3071978174878764	13.2817549476893	6.642566587953997
9354000	-70082.70465241936	-70096.00240317946	13.297750760100318	-70096.00240317946	0.30168862748334857	13.297750760100318	7.47815796182674
9355000	-70082.35895787476	-70095.35828274189	12.999324867119833	-70095.35828274189	0.3052363852602441	12.999324867119833	7.960675588583378
9356000	-70078.50689302635	-70091.32489364625	12.81800061989081	-70091.32489364625	0.3095967460598736	12.81800061989081	5.045016871374879
9357000	-70078.38326017141	-70091.71791743592	13.33465726450469	-70091.71791743592	0.3061776052389412	13.33465726450469	6.311154379246001
9358000	-70078.68237180663	-70090.63040926165	11.948037455022652	-70090.63040926165	0.3083599856612118	11.948037455022652	9.854231777576533
9359000	-70081.38357299202	-70094.39080913577	13.007236143750506	-70094.39080913577	0.30697382069255685	13.007236143750506	7.686136386177421
9360000	-70083.63239791614	-70096.44270525023	12.810307334084415	-70096.44270525023	0.3059513383142178	12.810307334084415	8.354297751143328
9361000	-70079.07773940596	-70092.29377785865	13.216038452688666	-70092.29377785865	0.30432823032630296	13.216038452688666	5.399102377209597
9362000	-70074.81624986311	-70088.0934314461	13.277181582988742	-70088.0934314461	0.3074515613561348	13.277181582988742	6.621315781656547
9363000	-70079.76060404706	-70091.86822068538	12.107616638330168	-70091.86822068538	0.3115484229265354	12.107616638330168	4.4385264302298575
9364000	-70077.75451102015	-70090.97803387803	13.223522857873423	-70090.97803387803	0.3084030897271801	13.223522857873423	6.193796709345099
9365000	-70081.62143611585	-70094.08999201408	12.468555898226281	-70094.08999201408	0.3052959019015099	12.468555898226281	9.172942308892294
9366000	-70080.99544078535	-70094.33179443858	13.336353653228983	-70094.33179443858	0.3108250815415443	13.336353653228983	6.959027348737532
9367000	-70081.12910220257	-70094.50691248181	13.377810279240647	-70094.50691248181	0.30937769141002497	13.377810279240647	7.148702765384453
9368000	-70076.71532128146	-70089.96535248606	13.250031204607605	-70089.96535248606	0.31056047895086375	13.250031204607605	6.47342416357326
9369000	-70085.7438309459	-70096.23780039077	10.493969444871155	-70096.23780039077	0.30902988628373756	10.493969444871155	11.556274177869572
9370000	-70084.47395286606	-70095.87962825892	11.405675392863746	-70095.87962825892	0.31586454454104906	11.405675392863746	3.851007070618729
9371000	-70081.04676781605	-70093.8271564429	12.780388626853709	-70093.8271564429	0.30854526027809537	12.780388626853709	8.726750858508284
9372000	-70081.34094427385	-70093.38005891167	12.039114637820715	-70093.38005891167	0.30111391479543326	12.039114637820715	10.25620278679993
9373000	-70077.65784300533	-70090.53851084103	12.880667835695743	-70090.53851084103	0.310271884625598	12.880667835695743	5.172996960863798
9374000	-70078.44383327191	-70091.92302374166	13.479190469747039	-70091.92302374166	0.3064191318298187	13.479190469747039	7.361890441208823
9375000	-70085.58498380592	-70092.95103572686	7.366051920932297	-70092.95103572686	0.305903601093487	7.366051920932297	2.307631902423619
